doi,title,abstract,label_included
https://doi.org/10.1016/j.jns.2013.07.015,Distribution of the corticobulbar tract in the internal capsule,"It is generally thought that the corticobulbar tract descends through the genu of the internal capsule (IC). There have been several reports that genu lesions cause bulbar symptoms such as facial palsies, dysarthria, and dysphagia. However, the precise location of the corticobulbar tract in the IC remains controversial. The purpose of our study is to assess whether the corticobulbar tract passes through the IC genu. We reviewed 26 patients with selective IC infarction and located the sites related to bulbar symptoms. In addition, using diffusion tensor imaging, we reconstructed tracts passing through the IC in ten subjects without cerebral infarction. Patients with genu infarction, which extended to more than half of the posterior limb of the IC, showed bulbar symptoms. However, patients with genu infarction, which was limited to the genu, did not have bulbar symptoms. In contrast, patients with lesions limited to the posterior limb may show bulbar symptoms. According to statistical maps of the region of interest, the lesions related to bulbar symptoms were localized to areas that were beyond the midpoint of the posterior limb of the IC. In diffusion tensor imaging of subjects without cerebral infarctions, the corticobulbar and corticospinal tracts did not pass through the IC genu. Our data provide evidence that the corticobulbar tract does not pass through the IC genu. The proposed location of the corticobulbar tract in the level of the IC lies beyond the midpoint of the posterior limb.",0
https://doi.org/10.1002/ana.20050,"Plasma amyloid ?, apolipoprotein E, lacunar infarcts, and white matter lesions","Lacunar brain infarcts and cerebral white matter lesions are frequently observed on magnetic resonance imaging scans in elderly subjects. These lesions are also frequent in patient with cerebral amyloid angiopathy. We examined whether plasma amyloid beta peptide (Abeta) levels are associated with lacunar infarcts and white matter lesions in the general population, and whether the apolipoprotein E (APOE) genotype modifies these associations. We studied 1,077 participants within the population-based Rotterdam Scan Study, who were 60 to 90 years of age and free of dementia. Cross-sectional associations were analyzed by regression models with adjustments for age, sex, creatinine levels, and hypertension. In APOE epsilon4 carriers, plasma Abeta levels were positively associated with lacunar infarcts and white matter lesions, whereas in noncarriers no associations were observed. Per standard deviation increase in Abeta(1-40) and Abeta(1-42) levels the odds ratios for lacunar infarcts were 1.72 (95% confidence interval [CI] = 1.22-2.43) and 1.93 (95% CI = 1.31-2.85), the periventricular white matter lesion grade increased by 0.32 (95% CI = 0.08-0.57) and 0.29 (95% CI = 0.00-0.57), and the subcortical white matter lesion volume increased by 0.48 ml (95% CI = 0.04-0.91) and 0.24 ml (95% CI = -0.27-0.75). Higher Abeta levels are associated with more lacunar infarcts and white matter lesions in elderly subjects who carry an APOE epsilon4 allele.",0
https://doi.org/10.1016/0887-8994(92)90032-t,"Jansky-Bielschowsky variant disease: CT, MRI, and SPECT findings","Six patients with a variant type of Jansky-Bielschowsky (JBVD) disease were examined using 3 different imaging methods. Five of the patients underwent computed tomography, 4 magnetic resonance imaging, and 5 single photon emission computed tomography. All patients had brain atrophy that was most severe in the cerebellum. Magnetic resonance imaging demonstrated the parenchymal abnormalities well; all patients had hyperintense periventricular white matter, especially around the bodies and atria of the lateral ventricles, and a significant decrease in signal intensity in the thalami and/or putamina. Single photon emission computed tomography disclosed hypoperfusion of the cerebellum in all patients. Neuroimaging examinations are valuable in the diagnosis of JBVD. It may be difficult to divide patients with neuronal ceroid-lipofuscinosis disorders into clinical subtypes in the early stage of the disease. Magnetic resonance imaging, especially when combined with a typical clinical pattern, makes the diagnosis of JBVD highly likely. Radiologic examinations of the brain may also prove important in following the progression, as well as in investigating the pathophysiology, of the disease.",0
https://doi.org/10.1038/jcbfm.2015.12,Gliovascular Disruption and Cognitive Deficits in a Mouse Model with Features of Small Vessel Disease,"Cerebral small vessel disease (SVD) is a major cause of age-related cognitive impairment and dementia. The pathophysiology of SVD is not well understood and is hampered by a limited range of relevant animal models. Here, we describe gliovascular alterations and cognitive deficits in a mouse model of sustained cerebral hypoperfusion with features of SVD (microinfarcts, hemorrhage, white matter disruption) induced by bilateral common carotid stenosis. Multiple features of SVD were determined on T2-weighted and diffusion-tensor magnetic resonance imaging scans and confirmed by pathologic assessment. These features, which were absent in sham controls, included multiple T2-hyperintense infarcts and T2-hypointense hemosiderin-like regions in subcortical nuclei plus increased cerebral atrophy compared with controls. Fractional anisotropy was also significantly reduced in several white matter structures including the corpus callosum. Investigation of gliovascular changes revealed a marked increase in microvessel diameter, vascular wall disruption, fibrinoid necrosis, hemorrhage, and blood-brain barrier alterations. Widespread reactive gliosis, including displacement of the astrocytic water channel, aquaporin 4, was observed. Hypoperfused mice also demonstrated deficits in spatial working and reference memory tasks. Overall, gliovascular disruption is a prominent feature of this mouse, which could provide a useful model for early-phase testing of potential SVD treatment strategies.",0
https://doi.org/10.1016/j.pin.2016.11.003,Bilateral paramedian thalamic infarct: A report of five cases,"Aim: The aim of this study is to analyze the incidence, etiology, symptoms, diagnostic process and treatment of bilateral thalamic infarct on the basis of our own experience. Case series: Five cases of bilateral paramedian thalamic stroke with different clinical manifestations are presented. In two patients the presence of artery of Percheron was detected. Comment: The bilateral thalamic infarct is an unusual and rare type of ischemic stroke. Due to the variety of symptoms, it may be difficult to diagnose without MR imaging. Symptoms may be transient, but frequently a persistent neurological deficit is observed. The thalamus is the “centre” for all impulses reaching the brain. It is involved in cognitive functions, emotional and motor responses. Therefore, impaired consciousness and behavioral changes are the main symptoms of thalamic stroke.",0
https://doi.org/10.1016/s1474-4422(11)70263-0,Potential endpoints for clinical trials in premanifest and early Huntington's disease in the TRACK-HD study: analysis of 24 month observational data,"TRACK-HD is a prospective observational biomarker study in premanifest and early Huntington's disease (HD). In this report we define a battery of potential outcome measures for therapeutic trials.We assessed longitudinal data collected at baseline, 12 months, and 24 months at sites in Leiden (Netherlands), London (UK), Paris (France), and Vancouver (Canada). Participants were individuals without HD but carrying the mutant HTT gene (ie, premanifest HD), patients with early HD, and healthy control individuals matched by age and sex to the combined HD groups. Data were collected with 3T MRI, clinical, cognitive, quantitative motor, oculomotor, and neuropsychiatric assessments. We estimated adjusted, between-group differences in rates of change in these measures and concomitant longitudinal effect sizes.Longitudinal data were available for 116 control individuals, 117 premanifest gene carriers, and 116 participants with early HD. Significantly greater progressive grey-matter, white-matter, whole-brain, and regional atrophy was recorded in the premanifest and early HD groups than in the control group. Effect sizes for atrophy rates between participants with early HD and controls were largest in the caudate (2·04, 95% CI 1·68 to 2·48) and white matter (1·70, 1·40 to 2·08). Functional, quantitative motor, and cognitive measures deteriorated to a greater extent in the early HD group than in controls, with the largest effect size in the symbol digit modality test (1·00, 0·67 to 1·27). In the early HD group, changes in structural imaging and various cognitive and quantitative motor scores were associated with worsening total motor score (TMS) and total functional capacity (TFC). In the premanifest group, despite significant declines in regional and overall brain volumes, few functional variables showed significant 24 month change compared with controls; TMS, emotion recognition, and speeded tapping were exceptions. Premanifest individuals with progression, predefined as an increase in TMS score of 5 points or more, any TFC decline, or a new diagnostic confidence score of 4, exhibited higher rates of brain atrophy and deterioration on some quantitative motor tasks compared with other premanifest participants.On the basis of longitudinal effect size, we recommend several objective outcome measures for clinical trials in participants with early HD. Hypothetical treatment effects defined by slower longitudinal changes in these measures would be detectable over a realistic timescale with practical sample sizes. The restricted 24 month cognitive or motor decline in the premanifest sample illustrates the greater challenge in trial design for this group.CHDI/HighQ Foundation Inc.",0
https://doi.org/10.1177/0271678x15626719,Cerebrovascular and microglial states are not altered by functional neuroinflammatory gene variant,"The translocator protein, a microglial-expressed marker of neuroinflammation, has been implicated in Alzheimer’s disease, which is characterized by alterations in vascular and inflammatory states. A TSPO variant, rs6971, determines binding affinity of exogenous radioligands in vivo; however, the effect of these altered binding characteristics on inflammatory and cerebrovascular biomarkers has not been assessed. In 2345 living subjects (Alzheimer’s Disease Neuroimaging Initiative, n = 1330) and postmortem brain samples (Religious Orders Study and Memory and Aging Project, n = 1015), we analyzed effects of rs6971 on white matter hyperintensisites, cerebral infarcts, circulating inflammatory biomarkers, amyloid angiopathy, and microglial activation. We found that rs6971 does not alter translocator protein in a way that impacts cerebrovascular and inflammatory states known to be affected in dementia.",0
,Persistent Klüver-Bucy syndrome after bilateral temporal lobe infarction.,"Klüver-Bucy (KBS) syndrome is a rare and complicated neurobehavioral syndrome in humans resulting from damage of bilateral anterior temporal portion, especially the amygdala. It can be seen in association with a variety of etiologies. Stroke is a rarely reported. Here we present a 50-year-old right handed man who developed persistent KBS after cardioembolic stroke involving bilateral lateral temporal lobes. He exhibited all clinical features of KBS including visual agnosia, hypersexuality, placidity, hyperorality and hypermetamorphosis. The anatomical basis of pathophysiolgy, clinical course and possible treatment are discussed.",0
https://doi.org/10.1016/s0022-510x(00)00437-8,MRI correlates of dementia after first clinical ischemic stroke,"Dementia after first clinical stroke frequently has been found, but the clinical and radiological correlates have not been fully detailed. We examined magnetic resonance imaging (MRI) correlates of dementia in a large well-defined series of patients with first clinical ischemic stroke.Detailed medical, neurological and neuropsychological examination was conducted 3 months after ischemic stroke for 273 patients with first clinical stroke from a consecutive series of 486 patients aged 55-85 years. MRI of the head categorised infarcts (type, site, side, number, volume), extent of white matter lesions (WMLs) and degree of atrophy. The DSM-III definition for dementia was used.Dementia was diagnosed in 79 (28.9%) of the patients with first clinical stroke. Volumes, numbers, distinct sites of infarcts, extent of WMLs and degree of atrophy were different for the demented and nondemented subjects. Logistic regression analysis showed that the correlates of dementia included the combination of infarct features (volume of infarcts in left-sided anterior corona radiata; OR 1.86), extent of WMLs (OR 1. 37), medial temporal lobe atrophy (OR 3.4) and host factors (low education; OR 1.11). The additive effect of having more than one correlate was detected (OR 2.53).Dementia occurring after first clinical stroke is frequent and not solely due to a single stroke, but contain a combination of infarcts features, extent of WMLs, medial temporal lobe atrophy and host factors reflecting more than one underlying pathology.",0
https://doi.org/10.2174/156720501108140910114230,The Alzheimer’s Disease-Related Glucose Metabolic Brain Pattern,"[(18)F]fluorodeoxyglucose (FDG) PET imaging of the brain can be used to assist in the differential diagnosis of dementia. Group differences in glucose uptake between patients with dementia and controls are well-known. However, a multivariate analysis technique called scaled subprofile model, principal component analysis (SSM/PCA) aiming at identifying diagnostic neural networks in diseases, have been applied less frequently. We validated an Alzheimer's Disease-related (AD) glucose metabolic brain pattern using the SSM/PCA analysis and applied it prospectively in an independent confirmation cohort.We used FDG-PET scans of 18 healthy controls and 15 AD patients (identification cohort) to identify an AD-related glucose metabolic covariance pattern. In the confirmation cohort (n=15), we investigated the ability to discriminate between probable AD and non-probable AD (possible AD, mild cognitive impairment (MCI) or subjective complaints).The AD-related metabolic covariance pattern was characterized by relatively decreased metabolism in the temporoparietal regions and relatively increased metabolism in the subcortical white matter, cerebellum and sensorimotor cortex. Receiver-operating characteristic (ROC) curves showed at a cut-off value of z=1.23, a sensitivity of 93% and a specificity of 94% for correct AD classification. In the confirmation cohort, subjects with clinically probable AD diagnosis showed a high expression of the AD-related pattern whereas in subjects with a non-probable AD diagnosis a low expression was found.The Alzheimer's disease-related cerebral glucose metabolic covariance pattern identified by SSM/PCA analysis was highly sensitive and specific for Alzheimer's disease. This method is expected to be helpful in the early diagnosis of Alzheimer's disease in clinical practice.",0
https://doi.org/10.1016/j.neuropsychologia.2005.05.002,Corpus callosum size correlates with asymmetric performance on a dichotic listening task in healthy aging but not in Alzheimer's disease,"Alzheimer's disease (AD) involves not only gray matter but also white matter pathology, as reflected by atrophy of the corpus callosum (CC). Since decreased CC size may indicate reduced functional interhemispheric connectivity, differences in callosal size may have cognitive consequences that may become specifically apparent in neuropsychological tasks that tap hemispheric laterality. In the present study, we examined callosal functioning with a dichotic listening task in 25 Alzheimer patients, 20 healthy elderly and 20 healthy elderly with subjective memory complaints. We found decreased performance, increased ear asymmetry, and decreased callosal size in the AD group compared to healthy elderly. As expected, in the healthy elderly, we found significant negative correlations between ear asymmetry and callosal size, specifically in the anterior and posterior callosal subareas. While the association with the posterior subareas (isthmus and splenium) points at involvement of temporal areas mediating language processing, the association with the anterior subarea (the rostrum and genu) points at involvement of frontal areas mediating attention and executive functions. Remarkably however, in contrast to the healthy elderly, callosal size was not related to ear asymmetry in the AD group. The absence of an association between callosal atrophy and ear asymmetry implies that other pathological processes, next to reduced callosal functioning, attribute to ear asymmetry in AD. Difficulties to attend specifically to the left ear during dichotic listening in some of the AD patients, points at decreased attention and executive functions and suggests that pathology of specifically the frontal areas is involved.",0
https://doi.org/10.1007/s00415-004-0318-2,Diffusion tensor MRI post mortem demonstrated cerebral white matter pathology,,0
https://doi.org/10.1161/01.str.27.1.30,"Comparison of Different Diagnostic Criteria for Vascular Dementia (ADDTC, DSM-IV, ICD-10, NINDS-AIREN)","Background and Purpose Vascular dementia (VD) has been an ill-defined term thus far. Recently detailed criteria for the diagnosis of VD have been proposed (Alzheimer’s Disease Diagnostic and Treatment Centers [ADDTC], 1992; Diagnostic and Statistical Manual of Mental Disorders, 4th edition [DSM-IV], 1994; International Classification of Diseases, 10th revision [ICD-10], 1992, 1993; and National Institute of Neurological Disorders and Stroke–Association Internationale pour la Recherche et l’Enseignement en Neurosciences [NINDS-AIREN], 1993). Until now the clinical feasibility of these diagnostic guidelines has not been evaluated. Methods This study aimed to compare these criteria in an unselected sample of 167 elderly patients (mean age, 72.0±9.9 years) admitted with probable dementia. Results The number of cases that could be classified as VD differed widely between the various diagnostic guidelines. According to DSM-IV criteria, 45 cases were diagnosed as VD. Twenty-one cases fulfilled the ICD-10 research criteria, but only 12 met the NINDS-AIREN criteria for VD. Twenty-three cases were classified as ischemic VD as defined by the ADDTC criteria. The concordance was very poor since only 5 cases met the criteria for VD of all diagnostic guidelines. Conclusions Our results show that the classification according to different diagnostic guidelines yields rather distinct groups of patients. The reasons responsible for these findings are as follows: (1) different criteria for dementia, (2) limitation to ischemic VD in the ADDTC criteria, (3) no further differentiation of VD into subtypes according to CT or MRI findings (DSM-IV), and (4) the multifactorial etiopathology of VD. Major diagnostic difficulties ensue from the very frequent cases with white matter lesions, since their etiology and classification remain widely unknown.",0
https://doi.org/10.3174/ajnr.a4337,Cerebral Microbleeds in Patients with Dementia with Lewy Bodies and Parkinson Disease Dementia,"BACKGROUND AND PURPOSE: The burden of amyloid β is greater in patients with dementia with Lewy bodies than in those with Parkinson disease dementia, and an increased amyloid β load is closely related to a higher incidence of cerebral microbleeds. Here, we investigated the prevalence and topography of cerebral microbleeds in patients with dementia with Lewy bodies and those with Parkinson disease dementia to examine whether cerebral microbleeds are more prevalent in patients with dementia with Lewy bodies than in those with Parkinson disease dementia. MATERIALS AND METHODS: The study population consisted of 42 patients with dementia with Lewy bodies, 88 patients with Parkinson disease dementia, and 35 controls who underwent brain MR imaging with gradient recalled-echo. Cerebral microbleeds were classified as deep, lobar, or infratentorial. RESULTS: The frequency of cerebral microbleeds was significantly greater in patients with dementia with Lewy bodies (45.2%) than in those with Parkinson disease dementia (26.1%) or in healthy controls (17.1%; P = .017). Lobar cerebral microbleeds were observed more frequently in the dementia with Lewy bodies group (40.5%) than in the Parkinson disease dementia (17%; P = .004) or healthy control (8.6%; P = .001) group, whereas the frequencies of deep and infratentorial cerebral microbleeds did not differ among the 3 groups. Logistic regression analyses revealed that, compared with the healthy control group, the dementia with Lewy bodies group was significantly associated with the presence of lobar cerebral microbleeds after adjusting for age, sex, nonlobar cerebral microbleeds, white matter hyperintensities, and other vascular risk factors (odds ratio, 4.39 [95% CI, 1.27–15.25]). However, compared with the healthy control group, the Parkinson disease dementia group was not significantly associated with lobar cerebral microbleeds. CONCLUSIONS: This study showed that patients with dementia with Lewy bodies had a greater burden of cerebral microbleeds and exhibited a lobar predominance of cerebral microbleeds than did patients with Parkinson disease dementia.",0
https://doi.org/10.3143/geriatrics.31.226,A Clinicopathological Study of Senile Dementia of Alzheimer's Type(SDAT) and White Matter Lesions of Binswanger's Type.,"A clinicopathological study of senile dementia of Alzheimer's type (SDAT) accompanied by the white matter lesions of Binswanger's type was carried out. Fifty-seven patients, who were diagnosed as suffering from SDAT based on clinical and pathological criteria, were classified into two groups based on the white matter lesions of Binswanger's type. Namely, group 1 consisted of the SDAT patients without any subcortical or white matter lesions (30 cases); group 2 consisted of those with white matter lesions of Binswanger's type (11 cases). The other 9 cases included those with vascular lesions and 4 with some of the same pathological changes found in Parkinson's disease. Clinically, group 2 patients showed subcortical symptoms such as urinary incontinence, Parkinsonian gait, being accompanied by hypertension and arrhythmias. Periventricular lucency (CT) were common in group 2. Macroscopically, both groups showed moderately to severe atrophy, and the width of the corpus callosum of group 2 was narrower than that of group 1. There was no difference in cerebral arteriosclerosis between the groups. In microscopic findings, patients in group 2 showed diffuse distribution of cortical changes such as senile plaques as well as Alzheimer's senile plaques as well as Alzheimer's neurofibrillary tangles while those in group 1 showed various types of diffuse or local distribution. Arteriolosclerosis of the white matter were found in both groups. There was no difference in aortic atherosclerosis and/or heart disease. The complication of white matter lesions of Binswanger's type was not a rare finding in SDAT.",0
https://doi.org/10.1097/wad.0b013e3181d71a13,Influence of White Matter Hyperintensities on the Cognition of Patients With Parkinson Disease,"White matter hyperintensities (WMH) have been associated with cognitive impairment in elderly persons and in patients with Alzheimer disease. However, the role of WMH in Parkinson disease (PD) dementia remains to be elucidated.The cohort for this study comprised 71 consecutive patients with PD, all of whom completed a clinical assessment, neuropsychologic investigation, and magnetic resonance imaging of brain. WMH were rated using the semiquantitative visual rating system proposed by Scheltens et al.The PD dementia group had significantly more WMH than the PD without dementia group in the evaluated brain regions except for the infratentorial area. The WMH showed a significant correlation with age, Unified Parkinson's Disease Rating Scale, Mini-Mental State Examination, sum of the box of Clinical Dementia Rating, and many of the cognitive domains. The linear regression model showed that the WMH was independently associated with cognitive impairment in patients with PD, regardless of age, sex, duration or severity of PD symptoms, and vascular risk factors.These findings confirm that WMH might be associated with cognitive decline in patients with PD, regardless of age, sex, education status, duration or severity of PD symptoms, and vascular risk factors. This result suggests that other nonvascular factors contribute to the progression of dementia in patients with PD.",0
https://doi.org/10.1016/j.neurobiolaging.2004.11.006,Color-coded diffusion-tensor-imaging of posterior cingulate fiber tracts in mild cognitive impairment,"Different processes like microvascular dysfunction, free radical toxicity, beta-amyloid deposits, and Wallerian degeneration can cause functionally relevant disturbances of cerebral neuronal networks by myelin degeneration. Color-coded diffusion-tensor-imaging (ccDTI) allows the structural identification and quantification of myelinated fiber tracts. Particularly, posterior cingulate fiber tracts, which are regarded as important neuronal substrates of the network representing memory processing can be localized only imprecisely by conventional magnetic resonance imaging techniques. The posterior cingulate bundles were assessed by ccDTI in 17 patients with amnestic mild cognitive impairment (MCI), 25 patients with Alzheimer's dementia (DAT), and 21 age-matched controls. Additionally, DTI values were correlated with memory performance in the delayed verbal recall test. Fractional anisotropy and mean diffusivity differed significantly between MCI and controls, as well as between DAT and controls. Performance in the delayed verbal recall test of the entire study group correlated significantly with posterior cingulate bundle anisotropy and diffusivity. Using ccDTI seems, hence, a favorable strategy to detect and quantify the structural integrity of posterior cingulate white matter in MCI. Alterations of DTI parameters substantiate the involvement of white matter pathology in the development of MCI. Moreover, ccDTI could serve as in vivo method to investigate age and disease-related myelin alterations as potential morphological substrates of cognitive dysfunction.",0
https://doi.org/10.1212/wnl.0b013e3182a43e45,Neuropathologic basis of white matter hyperintensity accumulation with advanced age,"To determine which vascular pathology measure most strongly correlates with white matter hyperintensity (WMH) accumulation over time, and whether Alzheimer disease (AD) neuropathology correlates with WMH accumulation.Sixty-six older persons longitudinally followed as part of an aging study were included for having an autopsy and >1 MRI scan, with last MRI scan within 36 months of death. Mixed-effects models were used to examine the associations between longitudinal WMH accumulation and the following neuropathologic measures: myelin pallor, arteriolosclerosis, microvascular disease, microinfarcts, lacunar infarcts, large-vessel infarcts, atherosclerosis, neurofibrillary tangle rating, and neuritic plaque score. Each measure was included one at a time in the model, adjusted for duration of follow-up and age at death. A final model included measures showing an association with p < 0.1.Mean age at death was 94.5 years (5.5 SD). In the final mixed-effects models, arteriolosclerosis, myelin pallor, and Braak score remained significantly associated with increased WMH accumulation over time. In post hoc analysis, we found that those with Braak score 5 or 6 were more likely to also have high atherosclerosis present compared with those with Braak score 1 or 2 (p = 0.003).Accumulating white matter changes in advanced age are likely driven by small-vessel ischemic disease. Additionally, these results suggest a link between AD pathology and white matter integrity disruption. This may be due to wallerian degeneration secondary to neurodegenerative changes. Alternatively, a shared mechanism, for example ischemia, may lead to both vascular brain injury and neurodegenerative changes of AD. The observed correlation between atherosclerosis and AD pathology supports the latter.",0
https://doi.org/10.2174/1567205013666160703180531,Genetically-mediated Grey and White Matter Alteration in Normal Elderly Individuals with the CLU-C Allele Gene,"Several genome-wide association studies have found that the rs11136000 polymorphism of the C allele (CLU-C) is associated with the risk for developing late-onset Alzheimer's disease (LOAD). However, the effects of the CLU-C/C genotype on brain structure, including gray and white matter, are not adequately understood.We aimed to clarify the gray matter and white matter integrity changes in non-demented ageing individuals with the AD risk gene of the rs11136000 polymorphism of the C allele (CLU-C) and the correlation with cognitive performance.Voxel-based analysis was used to compare the differences in high-resolution structural T1 and diffusion tensor imaging data between 31 CLU-C/C and 15 non-CLU-C/C carriers in nondemented older adults.Compared to non-CLU-C/C carriers, CLU-C homozygotes showed a reduced gray matter concentration (GMC) in the left parahippocampal gyrus, right middle frontal and temporal middle gyri, increased GMC in the left middle frontal and right fusiform gyri and increased gray matter volume (GMV) in the left middle frontal gyrus (P < 0.001). Decreased fractional anisotropy (FA) in the sub-gyral white matter of the left external capsule and left anterior cingulate and increased FA in the sub-gyral white matter of the left temporal lobe were also found in CLU-C/C genotype carriers. Moreover, the FA value in the left external capsule correlated with several cognitive measures.Our findings provide further evidence for the CLU risk variant as a candidate gene for AD and may serve as a pre-clinical neuroimaging phenotype of late-onset AD.",0
https://doi.org/10.3389/fnins.2016.00197,Major Superficial White Matter Abnormalities in Huntington's Disease,"The late myelinating superficial white matter at the juncture of the cortical gray and white matter comprising the intracortical myelin and short-range association fibers has not received attention in Huntington's disease. It is an area of the brain that is late myelinating and is sensitive to both normal aging and neurodegenerative disease effects. Therefore, it may be sensitive to Huntington's disease processes.Structural MRI data from 25 Pre-symptomatic subjects, 24 Huntington's disease patients and 49 healthy controls was run through a cortical pattern-matching program. The surface corresponding to the white matter directly below the cortical gray matter was then extracted. Individual subject's Diffusion Tensor Imaging (DTI) data was aligned to their structural MRI data. Diffusivity values along the white matter surface were then sampled at each vertex point. DTI measures with high spatial resolution across the superficial white matter surface were then analyzed with the General Linear Model to test for the effects of disease.There was an overall increase in the axial and radial diffusivity across much of the superficial white matter (p < 0.001) in Pre-symptomatic subjects compared to controls. In Huntington's disease patients increased diffusivity covered essentially the whole brain (p < 0.001). Changes are correlated with genotype (CAG repeat number) and disease burden (p < 0.001).This study showed broad abnormalities in superficial white matter even before symptoms are present in Huntington's disease. Since, the superficial white matter has a unique microstructure and function these abnormalities suggest it plays an important role in the disease.",0
https://doi.org/10.1161/01.str.0000251787.90695.05,Cholinergic Neuronal Deficits in CADASIL,"Background and Purpose— Previous evidence from MRI and acetylcholinesterase histochemistry suggests cholinergic fibers are affected in cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (CADASIL). Methods— As a measure of cholinergic function, we assessed choline acetyltransferase (ChAT) activities in the frontal and temporal neocortices and the immunocytochemical distribution of ChAT and p75 neurotrophin receptor (P75 NTR ) by in vitro imaging in the nucleus basalis of Meynert of CADASIL subjects. Results— ChAT activities were significantly reduced by 60% to 70% in frontal and temporal cortices of CADASIL cases, as were ChAT and P75 NTR immunoreactivities in the nucleus basalis. Conclusions— Our findings suggest cholinergic neuronal impairment in CADASIL and implicate cholinomimetic therapy for subcortical vascular dementias.",0
https://doi.org/10.1093/brain/awx169,Temporal lobe networks supporting the comprehension of spoken words,"Abstract Auditory word comprehension is a cognitive process that involves the transformation of auditory signals into abstract concepts. Traditional lesion-based studies of stroke survivors with aphasia have suggested that neocortical regions adjacent to auditory cortex are primarily responsible for word comprehension. However, recent primary progressive aphasia and normal neurophysiological studies have challenged this concept, suggesting that the left temporal pole is crucial for word comprehension. Due to its vasculature, the temporal pole is not commonly completely lesioned in stroke survivors and this heterogeneity may have prevented its identification in lesion-based studies of auditory comprehension. We aimed to resolve this controversy using a combined voxel-based—and structural connectome—lesion symptom mapping approach, since cortical dysfunction after stroke can arise from cortical damage or from white matter disconnection. Magnetic resonance imaging (T1-weighted and diffusion tensor imaging-based structural connectome), auditory word comprehension and object recognition tests were obtained from 67 chronic left hemisphere stroke survivors. We observed that damage to the inferior temporal gyrus, to the fusiform gyrus and to a white matter network including the left posterior temporal region and its connections to the middle temporal gyrus, inferior temporal gyrus, and cingulate cortex, was associated with word comprehension difficulties after factoring out object recognition. These results suggest that the posterior lateral and inferior temporal regions are crucial for word comprehension, serving as a hub to integrate auditory and conceptual processing. Early processing linking auditory words to concepts is situated in posterior lateral temporal regions, whereas additional and deeper levels of semantic processing likely require more anterior temporal regions. 10.1093/brain/awx169_video1 awx169media1 5555638084001",0
https://doi.org/10.3143/geriatrics.31.293,Prospective Study on the Influence of Social Activity on Development of Dementia in the Neurologically Normal Elderly.,"We investigated the rate of development of dementia in 84 neurologically normal elderly subjects living in an old-age home (30 subjects, mean 77.2 years) or their own home 954, 73.7) prospectively. We examined cerebral blood flow (CBF), Hasegawa's scale (HS) and Kohs' block design test 6 to 9 years before this study (1991). HS and Kohs' IQ were significantly lower in the old-age home group than that in their own home group at that time. However, there were no demented subjects. Mortality was 21%, and we confirmed 9 dementia and 6 stroke cases during the period of observation. Twenty-seven percent of the old-age home group showed dementia in 1991. This rate was significantly higher than that for the elderly living in their own home (6.7%). Occurrence of stroke was also significantly higher in the former group than in the latter group. The subjects who developed stroke during observation showed a high incidence of dementia. Mean CBF measured on the first examination was significantly lower in dementia cases with stroke than in dementia cases without it. We performed MRI in 4 demented cases in 1991 (Fig. 1). Two cases showed no significant lesions and the other cases showed cerebral infarction which could cause dementia. These results indicate that life style and social environment may have significant effect on aging of the brain and on development of dementia in the elderly.",0
https://doi.org/10.1136/jnnp.2008.160440,Location of lacunar infarcts correlates with cognition in a sample of non-disabled subjects with age-related white-matter changes: the LADIS study,"In cerebral small vessel disease, white-matter hyperintensities (WMH) and lacunes are both related to cognition. Still, their respective contribution in older people remains unclear. The purpose of this study is to assess the topographic distribution of lacunes and determine whether it has an impact on cognitive functions in a sample of non-disabled patients with age-related white-matter changes.Data were drawn from the baseline evaluation of the LADIS (Leucoaraioisis and Disability study) cohort of non-disabled subjects beyond 65 years of age. The neuropsychological evaluation was based on the Mini Mental Status Examination (MMSE), a modified Alzheimer Diseases Assessment Scale for global cognitive functions, and compound Z scores for memory, executive functions, speed and motor control. WMH were rated according to the Fazekas scale; the number of lacunes was assessed in the following areas: lobar white matter, putamen/pallidum, thalamus, caudate nucleus, internal/external capsule, infratentorial areas. An analysis of covariance was performed after adjustment for possible confounders.Among 633 subjects, 47% had at least one lacune (31% at least one within basal ganglia). The presence of lacunes in the thalamus was associated with lower scores of MMSE (beta = -0.61; p = 0.043), and worse compound scores for speed and motor control (beta = -0.25; p = 0.006), executive functions (beta = -0.19; p = 0.022) independently of the cognitive impact of WMH. There was also a significant negative association between the presence of lacunes in putamen/pallidum and the memory compound Z score (beta = -0.13; p = 0.038). By contrast, no significant negative association was found between cognitive parameters and the presence of lacunes in internal capsule, lobar white matter and caudate nucleus.In non-disabled elderly subjects with leucoaraisosis, the location of lacunes within subcortical grey matter is a determinant of cognitive impairment, independently of the extent of WMH.",0
