doi,title,abstract,label_included
https://doi.org/10.1002/jts.22124,A Randomized Controlled Study of Cognitive-Behavioral Therapy for Posttraumatic Stress in Street Children in Mexico City,"The study aimed to evaluate cognitive-behavioral therapy (CBT) for posttraumatic stress (PTS), depression, anxiety, and anger in street children by a randomized controlled trial of CBT versus a waitlist control. It was conducted in 8 residential facilities for street children in Mexico City, with assessments at baseline, posttreatment, and 3 months later. Children who reported at least moderate posttraumatic stress, and fulfilled the study requirement were enrolled in the study (N = 100, 12-18 years old, 36 boys). There were 51 children randomized to CBT and 49 to the waitlist condition. Randomization was stratified by gender. CBT consisted of 12 individual 1-hour sessions administered weekly by 2 trained, master's-level clinicians. Outcome measures included self-reports of PTS, depression, anxiety, and anger; global improvement was assessed by the independent evaluator. Compared to participants in the waitlist condition participants in CBT showed a significant reduction in all symptoms, with effects sizes of 1.73 to 1.75. At follow up there was attrition (n = 36), and no change from posttreatment scores. The study did find statistically significant improvement in symptoms in the CBT group compared to the waitlist condition; symptoms remained stable at 3 months. The study found that CBT for trauma in a sample of street children provided a reduction of a broad range of mental health symptoms.",0
,[Effectiveness of treatment in day hospital versus inpatient ward evaluated by patients' psychopathological symptoms and subjective quality of life (QoL) analysis].,"AIM The authors analyzed patients' psychopathological symptoms and subjective quality of life (QoL) for evaluating the effectiveness of treatment in day hospital versus inpatient wards. Analyses concerned patients from Wroclaw and recruited within the framework of an EU funded multi-centre study EDEN. METHOD 238 patients admitted to the Psychiatric Hospital in Wroclaw were randomly assigned to treatment in either day hospital (n=l15) or inpatient ward (n=123). Patients were interviewed at 4 time-points comprising their stay in hospital. Differences between settings in terms of dynamics of psychopathological symptoms and subjective QoL were expressed in mean scores of BPRS subscales and MANSA. Two parameters of effectiveness were considered: the static--the score on the scale at a given time-point and average score level, and the dynamic--describing dynamics of changes (gradients). Statistical methods included ANOVA and ANCOVA with co-variables. RESULTS In terms of manic and excitement symptoms inpatient wards proved to be more effective as measured at discharge, no differences in dynamics between settings were found. Day hospital was superior in alleviating negative symptoms during treatment but improvement in that respect was quicker in the inpatient ward. In terms of alleviating positive symptoms, the inpatient ward was more effective only at the beginning of the treatment. Day hospital was more effective in handling symptoms of depression and anxiety but only at the beginning of treatment. Dynamics of subsiding of the symptoms at the beginning of hospitalization was better for the inpatient ward. No differences in QoL in both settings were found. CONCLUSIONS Taking into consideration the static and the dynamic parameters of effectiveness of treatment, the superiority of inpatient treatment over day hospital has not been, therefore, definitely proven.",0
https://doi.org/10.1016/j.bodyim.2007.01.005,The association between body image and smoking cessation among individuals living with HIV/AIDS,"Lower smoking cessation rates are associated with body image concerns in the general population. This relationship is particularly important to study in individuals living with HIV/AIDS due to alarmingly high smoking rates and considerable bodily changes experienced with HIV disease progression and treatment. The association between body image and smoking cessation rates was examined among individuals living with HIV/AIDS participating in a smoking cessation intervention. Body image concerns were significantly associated with depression, anxiety, stress, and social support, all variables known to affect cessation rates. However, reduced quit rates were found among individuals reporting elevated and low levels of body image concerns at the end of treatment. These findings suggest a unique relationship between smoking and body image among individuals living with HIV/AIDS. Further research is needed to examine these effects and whether moderate levels of body image concerns in this population reflect realistic body perceptions associated with positive mental health.",0
https://doi.org/10.4088/jcp.v67n0412,A Randomized Double-Blind Trial of Paroxetine and/or Dextroamphetamine and Problem-Focused Therapy for Attention-Deficit/Hyperactivity Disorder in Adults,"To determine the effect of psychotherapy, dextroamphetamine, and/or paroxetine on attention-deficit/hyperactivity-disorder (ADHD) in adults.Ninety-eight adults with DSM-IV ADHD were randomly assigned to receive psychotherapy and dextroamphetamine, paroxetine, both, or placebo for 20 weeks. A 2 x 2 factorial design compared patients who received dextroamphetamine versus no dextroamphetamine with patients who received paroxetine versus no paroxetine. Data were collected from August 2000 until May 2002.One half of the 98 enrolled subjects were found to have at least 1 lifetime mood or anxiety disorder on the Structured Clinical Interview for DSM-IV. Sixty percent of patients who received medication and 80% of those who received placebo completed the 5-month trial. ADHD symptoms were significantly (p = .012) lower in patients in the completer group who received dextroamphetamine. Paroxetine had no effect on ADHD. Hamilton Rating Scales for Anxiety (HAM-A) and Depression (HAM-D) scores were low to start, and no treatment differences were evident at endpoint. Significantly (p < .001) more patients in the completer group were rated by clinicians as ADHD responders if they received dextroamphetamine (85.7%) or combined treatment (66.7%) versus paroxetine (20.0%) or placebo (21.1%). Significantly (p = .003) more patients in the completer group were rated by clinicians as mood/anxiety responders if they received paroxetine (100%) or combined treatment (73.3%) versus those receiving dextroamphetamine (57.15%) or placebo (47.4%). Clinicians rated any patient who received medication and psychological therapy as significantly more improved overall than those who received placebo and psychological therapy (intent to treat: p = .033; completers: p = .001).ADHD symptoms improved with dextroamphetamine. Mood and internalizing symptoms were seen as improved with paroxetine by clinicians, despite absence of response on the HAM-A and HAM-D. The presence of a lifetime internalizing disorder attenuated the response to dextroamphetamine. Patients who received both dextroamphetamine and paroxetine had more severe adverse events but did not show greater improvement overall than patients treated with 1 medication. Clinical Trials Registry #GSK707.",0
https://doi.org/10.1016/j.janxdis.2015.05.004,Intolerance of uncertainty as a mediator of reductions in worry in a cognitive behavioral treatment program for generalized anxiety disorder,"Growing evidence suggests that intolerance of uncertainty (IU) is a cognitive vulnerability that is a central feature across diverse anxiety disorders, including generalized anxiety disorder (GAD). Although cognitive behavioral therapy (CBT) has been shown to reduce IU, it remains to be established whether or not reductions in IU mediate reductions in worry. This study examined the process of change in IU and worry in a sample of 28 individuals with GAD who completed CBT. Changes in IU and worry, assessed bi-weekly during treatment, were analyzed using multilevel mediation models. Results revealed that change in IU mediated change in worry (ab = -0.20; 95% CI [-.35, -.09]), but change in worry did not mediate change in IU (ab = -0.16; 95% CI [-.06, .12]). Findings indicated that reductions in IU accounted for 59% of the reductions in worry observed over the course of treatment, suggesting that changes in IU are not simply concomitants of changes in worry. Findings support the idea that IU is a critical construct underlying GAD.",0
https://doi.org/10.1002/cncr.28355,Randomized clinical trial of therapeutic music video intervention for resilience outcomes in adolescents/young adults undergoing hematopoietic stem cell transplant: A report from the Children's Oncology Group,"To reduce the risk of adjustment problems associated with hematopoietic stem cell transplant (HSCT) for adolescents/young adults (AYAs), we examined efficacy of a therapeutic music video (TMV) intervention delivered during the acute phase of HSCT to: 1) increase protective factors of spiritual perspective, social integration, family environment, courageous coping, and hope-derived meaning; 2) decrease risk factors of illness-related distress and defensive coping; and 3) increase outcomes of self-transcendence and resilience.This was a multisite randomized, controlled trial (COG-ANUR0631) conducted at 8 Children's Oncology Group sites involving 113 AYAs aged 11-24 years undergoing myeloablative HSCT. Participants, randomized to the TMV or low-dose control (audiobooks) group, completed 6 sessions over 3 weeks with a board-certified music therapist. Variables were based on Haase's Resilience in Illness Model (RIM). Participants completed measures related to latent variables of illness-related distress, social integration, spiritual perspective, family environment, coping, hope-derived meaning, and resilience at baseline (T1), postintervention (T2), and 100 days posttransplant (T3).At T2, the TMV group reported significantly better courageous coping (Effect Size [ES], 0.505; P = .030). At T3, the TMV group reported significantly better social integration (ES, 0.543; P = .028) and family environment (ES, 0.663; P = .008), as well as moderate nonsignificant effect sizes for spiritual perspective (ES, 0.450; P = .071) and self-transcendence (ES, 0.424; P = .088).The TMV intervention improves positive health outcomes of courageous coping, social integration, and family environment during a high-risk cancer treatment. We recommend the TMV be examined in a broader population of AYAs with high-risk cancers.",0
https://doi.org/10.1159/000284903,Psychopathology and Religious Commitment – A Controlled Study,"The relationship between psychopathology and religious commitment was explored in a group of psychiatric patients (n = 44) with depression, anxiety disorders and personality disorders, compared with a control group of healthy subjects (n = 45). Neuroticism and the degree of religious involvement were measured in all probands. The findings did not show any correlation between neuroticism and religiosity. While life satisfaction was negatively correlated with neuroticism, there was a significantly positive correlation with religious commitment. Anxiety concerning sexuality, superego conflicts and childhood fears of God was primarily associated with neuroticism and not with religious commitment. The findings support the clinical observations that the primary factor in explaining neurotic functioning in religious patients is not their personal religious commitment but their underlying psychopathology.",0
https://doi.org/10.1016/0005-7967(94)90113-9,Effects of concurrent diazepam treatment on the outcome of exposure therapy in agoraphobia,"In a study designed to evaluate the impact of benzodiazepine use on the outcome of behaviour therapy, 91, severe, chronic agoraphobics (46 BDZ users and 45 non-users) were randomly allocated on a double-blind basis to in vivo exposure with low-dose diazepam (ED) or placebo (EP). Drug doses were adjusted on the basis of weekly psychiatric assessments over weeks 1-4. Patients had 8 x 2 hr exposure sessions (weeks 5-12) and were then withdrawn from medication (weeks 13-16). Re-assessments were completed at weeks 4, 12 and 16, and follow-up assessments at approx 20, 46 and 72 weeks. In the analysis of the results, the clinical outcome was evaluated in relation to the therapeutic regime (ED vs EP) and prior BDZ use (users vs non-users). The results showed that the ED group had greater changes in anxiety than the EP group during the drug manipulation phases (anxiety increasing during BDZ withdrawal). There were no group differences in agoraphobic symptoms and no evidence that the outcome of the behavior therapy was significantly affected by concurrent BDZ treatment. There were significant improvements in agoraphobic symptoms over the treatment period, with no evidence for relapse of treatment gains on withdrawal from BDZ, nor for differential responses over the one year follow-up. Initial differences between users and non-users were less marked than expected, although there was a trend for more drop-outs among users across both ED and EP groups.",0
https://doi.org/10.1016/j.ijcard.2015.03.340,Severe recurrent vasovagal syncope and multidisciplinary rehabilitation: A prospective randomized pilot study,,0
https://doi.org/10.1111/jcpp.12623,Moderators of treatment response to trauma-focused cognitive behavioral therapy among youth in Zambia,"The effectiveness of mental health interventions such as trauma-focused cognitive behavioral therapy (TF-CBT) may vary by client, caregiver, and intervention-level variables, but few randomized trials in low- and middle-income countries (LMIC) have conducted moderation analyses to investigate these characteristics. This study explores moderating factors to TF-CBT treatment response among a sample of orphans and vulnerable children (OVC) in Zambia.Data were obtained from a completed randomized trial of TF-CBT among 257 OVC in Zambia. Trauma symptoms and functioning were measured at baseline and following the end of treatment. Mixed effects regression models were estimated for each moderator of interest: gender, age, number of trauma types experienced, history of sexual abuse, orphan status, primary caretaker, school status, and parental involvement in treatment.Treatment effectiveness was moderated by history of sexual abuse with greater reductions in both outcomes (trauma, p < .05; functioning, p < .01) for those that experienced sexual abuse. Primary caretaker was also a moderator with greater trauma reductions in those who identified their mother as the primary caretaker (p < .01), and better functioning in those that identified their father as the primary caretaker (p < .05). Nonorphans and single orphans (mother alive) showed greater reduction in functional impairment (p < .01) compared with double orphans. There was no significant moderator effect found by gender, age, number of trauma types, school status, or caregiver participation in treatment.This study suggests that TF-CBT was effective in reducing trauma symptoms and functional impairment among trauma-affected youth overall and that it may be particularly effective for survivors of child sexual abuse and children whose primary caretaker is a biological parent. Scale-up of TF-CBT is warranted given the wide range of effectiveness and prevalence of child sexual abuse. Future randomized trials of interventions in LMIC should power for moderation analyses in the study design phase when feasible.",0
https://doi.org/10.1093/ptr/kph018,Attachment and Interpersonal Impact Perceptions of Group Members: A Social Relations Model Analysis of Transference,"Graduate students (N=76) in 12 training groups reported, at pretest, memories of emotional bonds with parents and adult attachment avoidance and anxiety. At the midpoint and termination phases, they provided Impact Message Inventory ratings of fellow group members. Social relations model (SRM) analyses were used to partition variance in these round-robin data into perceiver and target variance. Thus, aggregate ratings of fellow group members provided a standard against which discrepant perceptions of a given member could be assessed. These discrepancies, in the form of SRM perceiver variance, were interpreted as indicators of transference and were significantly associated with negative memories of parents and attachment avoidance. Target variance showed consensus in group members' ratings of dominance or affiliation for a given member and was significantly associated with negative memories of parents and attachment anxiety.",0
https://doi.org/10.1016/j.jaac.2014.09.014,Tic-Related Obsessive-Compulsive Disorder (OCD): Phenomenology and Treatment Outcome in the Pediatric OCD Treatment Study II,"<h3>Objective</h3> Prior research has shown that youth with co-occurring tic disorders and obsessive-compulsive disorder (OCD) may differ from those with non–tic-related OCD in terms of clinical characteristics and treatment responsiveness. A broad definition of ""tic-related"" was used to examine whether children with tics in the Pediatric OCD Treatment Study II differed from those without tics in terms of demographic and phenomenological characteristics and acute treatment outcomes. <h3>Method</h3> Participants were 124 youth aged 7 to 17 years, inclusive, with a primary diagnosis of OCD who were partial responders to an adequate serotonin reuptake inhibitor (SRI) trial. Participants were randomized to medication management, medication management plus instructions in cognitive-behavioral therapy (CBT), or medication management plus full CBT. Tic status was based on the presence of motor and/or vocal tics on the Yale Global Tic Severity Scale. <h3>Results</h3> Tics were identified in 53% of the sample. Those with tic-related OCD did not differ from those with non–tic-related OCD in terms of age, family history of tics, OCD severity, OCD-related impairment, or comorbidity. Those with tics responded equally in all treatment conditions. <h3>Conclusion</h3> Tic-related OCD was very prevalent using a broad definition of tic status. Results suggest that youth with this broad definition of tic-related OCD do not have increased OCD severity or inference, higher comorbidity rates or severity, or worsened functioning, and support the use of CBT in this population. This highlights the importance of not making broad assumptions about OCD symptoms most likely to occur in an individual with comorbid tics. Clinical trial registration information—Treatment of Pediatric OCD for SRI Partial Responders; http://clinicaltrials.gov; NCT00074815.",0
https://doi.org/10.1007/s00520-016-3350-8,Randomized controlled trial of supportive-expressive group therapy and body-mind-spirit intervention for Chinese non-metastatic breast cancer patients,"This study aimed to evaluate the efficacy of supportive-expressive group (SEG) therapy and body-mind-spirit (BMS) intervention on emotional suppression and psychological distress in Chinese breast cancer patients.This three-arm randomized controlled trial assigned 157 non-metastatic breast cancer patients to BMS, SEG, or social support control group. SEG focused on emotional expression and group support, whereas BMS emphasized relaxation and self-care. All groups received 2-h weekly sessions for 8 weeks. The participants completed measurements on emotional suppression, perceived stress, anxiety, and depression at baseline and three follow-up assessments in 1 year.Using latent growth modeling, overall group difference was found for emotional suppression (χ 2(2) = 8.88, p = 0.012), marginally for perceived stress (χ 2(2) = 5.70, p = 0.058), but not for anxiety and depression (χ 2(2) = 0.19-0.94, p > 0.05). Post-hoc analyses revealed a significant and moderate reduction (Cohen d = 0.55, p = 0.007) in emotional suppression in SEG compared to control group, whereas BMS resulted in a marginally significant and moderate fall (d = 0.46, p = 0.024) in perceived stress. Neither SEG nor BMS significantly improved anxiety and depression (d < 0.20, p > 0.05).The present results did not demonstrate overall effectiveness for either BMS or SEG therapy in the present sample of Chinese non-metastatic breast cancer patients. The participants appear to derive only modest benefits in terms of their psychological well-being from either intervention.",0
https://doi.org/10.1016/j.brat.2012.09.006,Therapy for couples after an affair: A randomized-controlled trial,"To examine the efficacy of a couples treatment approach for promoting recovery from a recently disclosed affair, 89 couples that disclosed an affair by one of the partners in the past 6 months were randomly assigned to treatment (n = 46) or to a control group that waited about 3 months for treatment (n = 43). The couples completed self-report measures (Beck Depression Inventory, Impact of Event Scale-Revised, Partnership Questionnaire) at pre- and post-treatment. Since about half of the couples dropped out for various reasons (e.g., ongoing affair, separation), we used multiple imputations to handle the missing data problem. We analyzed the dyadic data with hierarchical linear modeling in a two-level model. Significant improvements on scores of anxiety corresponded with large effect sizes for both partners. Yet significant improvements on depression scores were only found for the unfaithful partner with moderate effect size. Results suggest that the treatment can improve individual complaints, but not relationship satisfaction in a sufficient amount for both partners. Hence, future research should address how this intervention could encourage couples to maintain therapy, and how they might achieve more and sustained improvement in relationship satisfaction.",0
https://doi.org/10.1073/pnas.1018214108,Glucocorticoids enhance extinction-based psychotherapy,"Behavioral exposure therapy of anxiety disorders is believed to rely on fear extinction. Because preclinical studies have shown that glucocorticoids can promote extinction processes, we aimed at investigating whether the administration of these hormones might be useful in enhancing exposure therapy. In a randomized, double-blind, placebo-controlled study, 40 patients with specific phobia for heights were treated with three sessions of exposure therapy using virtual reality exposure to heights. Cortisol (20 mg) or placebo was administered orally 1 h before each of the treatment sessions. Subjects returned for a posttreatment assessment 3–5 d after the last treatment session and for a follow-up assessment after 1 mo. Adding cortisol to exposure therapy resulted in a significantly greater reduction in fear of heights as measured with the acrophobia questionnaire (AQ) both at posttreatment and at follow-up, compared with placebo. Furthermore, subjects receiving cortisol showed a significantly greater reduction in acute anxiety during virtual exposure to a phobic situation at posttreatment and a significantly smaller exposure-induced increase in skin conductance level at follow-up. The present findings indicate that the administration of cortisol can enhance extinction-based psychotherapy.",0
https://doi.org/10.1016/0005-7967(82)90066-3,Individual response patterns and the effects of different behavioral methods in the treatment of claustrophobia,"Abstract The importance of individual response patterns in claustrophobic patients was examined in the present study. Thirty-four psychiatric outpatients with a phobia of enclosed spaces were assessed in a small test chamber. During the test their overt behavior was video-taped, heart-rate was measured continuously, and self-ratings of experienced anxiety were made at certain intervals. On the basis of their reactions in the test situation, the patients were divided into two groups showing different response patterns—behavioral and physiological reactors. Within each group the patients were randomly assigned to one behaviorally-focused method (exposure), one physiologically-focused method (applied relaxation) and a waiting-list control group. The patients were treated individually in eight sessions. The between-group comparisons showed that both exposure and applied relaxation were significantly better than the waiting-list condition. Furthermore, exposure yielded better results than applied relaxation for the behavioral reactors, while applied relaxation was better than exposure for the physiological reactors. The improvements were maintained at a follow-up assessment 14 months after the end of treatment. The results support the hypothesis that greater effects are achieved when the method used fits the patient's response pattern than when it does not.",0
https://doi.org/10.1080/00016340601104021,Combining the perspectives of midwives and doctors improves risk assessment in early pregnancy,"Traditionally, risk identification in early pregnancy in Swedish antenatal care [ANC] is performed by the midwife at booking, and confirmed by the doctor at a routine visit in early pregnancy, but this extra visit has been questioned. This study compared the risk assessment by the two professions.In a cluster randomised trial, a planning conference, where midwives reported new mothers to a doctor, replaced the routine consultation with the doctor. Ten ANC-clinics with the new program (942 mothers) were compared to 10 clinics with standard care (758 mothers). Risk factors were registered independently by midwives and doctors. Degree of agreement in risk identification between midwives and doctors was estimated by the kappa coefficient.The degree of agreement in risk registration was good for previous pregnancy complications (kappa = 0.62; CI: 0.55-0.68), and recommendations for the doctor's consultation (kappa = 0.67; CI: 0.62-0.72); fair for social problems (kappa = 0.29; CI: 0.03-0.55), and poor for registration of symptoms and problems in index pregnancy (kappa = 0.09; CI: 0.03-0.21) and psychosocial aspects, such as anxiety (kappa = 0.09; CI: 0.03-0.21). Significantly more risk factors were registered in the study group.Replacing the routine consultation with the doctor early in pregnancy with a planning conference had no negative impact on risk identification. The results support that the different perspectives of the two professions in combination are important for the safety of surveillance and the psychosocial support expected from antenatal care.",0
https://doi.org/10.3389/fnbeh.2014.00361,Generalization of fear-potentiated startle in the presence of auditory cues: a parametric analysis,"Intense fear responses observed in trauma-, stressor-, and anxiety-related disorders can be elicited by a wide range of stimuli similar to those that were present during the traumatic event. The present study investigated the experimental utility of fear-potentiated startle paradigms to study this phenomenon, known as stimulus generalization, in healthy volunteers. Fear-potentiated startle refers to a relative increase in the acoustic startle response to a previously neutral stimulus that has been paired with an aversive stimulus. Specifically, in Experiment 1 an auditory pure tone (500 Hz) was used as the conditioned stimulus (CS+) and was reinforced with an unconditioned stimulus (US), an airblast to the larynx. A distinct tone (4000 Hz) was used as the nonreinforced stimulus (CS-) and was never paired with an airblast. Twenty-four hours later subjects underwent Re-training followed by a Generalization test, during which subjects were exposed to a range of generalization stimuli (GS) (250, 1000, 2000, 4000, 8000 Hz). In order to further examine the point at which fear no longer generalizes, a follow-up experiment (Experiment 2) was performed where a 4000 Hz pure tone was used as the CS+, and during the Generalization test, 2000 and 8000 Hz were used as GS. In both Experiment 1 and 2 there was significant discrimination in US expectancy responses on all stimuli during the Generalization Test, indicating the stimuli were perceptually distinct. In Experiment 1, participants showed similar levels of fear-potentiated startle to the GS that were adjacent to the CS+, and discriminated between stimuli that were 2 or more degrees from the CS+. Experiment 2 demonstrated no fear-potentiated startle generalization. The current study is the first to use auditory cues to test generalization of conditioned fear responses; such cues may be especially relevant to combat posttraumatic stress disorder (PTSD) where much of the traumatic exposure may involve sounds.",0
https://doi.org/10.1080/00048670903179228,An RCT Comparing Effect of Two Types of Support on Severity of Symptoms for People Completing Internet-Based Cognitive Behaviour Therapy for Social Phobia,"Objective: The present study (Shyness 6) compares the benefits and acceptability of two types of guidance on severity of symptoms during Internet treatment for social phobia. Methods: Non-inferiority randomized controlled trial of Internet treatment, supplemented with weekly telephone calls from a technician (computerized cognitive-behavioural treatment (CCBT + Tel), or regular access to a clinician-moderated online discussion forum (CCBT + Forum), was carried out. An intention-to-treat model was used for data analyses. The participants consisted of 82 volunteers with social phobia. The intervention consisted of six lessons of CCBT for social phobia (the Shyness programme) with complex automated reminders. The main outcome measures were the Social Interaction Anxiety Scale and Social Phobia Scale. Results: A total of 79% of CCBT + Tel and 79% of CCBT + Forum group participants completed all six lessons. Large mean within-groups effect sizes (Cohen's d) for the two social phobia measures were found for the CCBT + Tel and CCBT + Forum groups (1.31 and 1.54, respectively). Each participant in the CCBT + Tel group received a mean total of 38 min of technician time over the 8 week programme, while participants in the CCBT + Forum group received a mean total of 37 min of clinician time. Quantitative and qualitative data indicate that both the CCBT + Tel and CCBT + Forum procedures were equally and highly acceptable to participants. Conclusions: The Shyness programme with either telephone support or access to a clinician-moderated online forum resulted in good clinical outcomes with equivalent patient acceptability. These results confirm that people with social phobia may significantly benefit from a highly structured education programme administered by clinical or non-clinical staff.",0
https://doi.org/10.1111/crj.12359,A RCT of telehealth for COPD patient's quality of life: the whole system demonstrator evaluation,"Despite some concerns that the introduction of telehealth (TH) may lead to reductions in quality of life (QoL), lower mood and increased anxiety in response to using assistive technologies to reduce health care utilisation and manage long term conditions, this research focuses on the extent to which providing people with tools to monitor their condition can improve QoL.The Chronic Obstructive Pulmonary Disease (COPD) cohort of the Whole Systems Demonstrator Trial is a pragmatic General Practitioner (GP) clustered randomised controlled trial (RCT) evaluating TH in the UK from three regions in England. All patients at a participating GP practice were deemed eligible for inclusion in the study if they were diagnosed with COPD.447 participants completed baseline and either a short (4 months) or long term (12 months) follow-up. There was a trend of improved QoL and mood in the TH group at longer-term follow-up, but not short term follow-up. Emotional functioning (g = 0.280 95%CI, 0.051-0.510) and mastery reached (g = 2.979 95%CI, 0-0.46) significance at P < 0.05 (all Hedges g <0.3).TH showed minimal benefit to QoL in COPD patients who were not preselected to be at increased risk of acute exacerbations. Benefits were more likely in disease specific measures at longer term follow-up. TH is a complex intervention and should be embedded in a service that is evidenced based. Outcome measures must be sensitive enough to detect changes in the target population for the specific intervention.",0
https://doi.org/10.1136/bmj.313.7058.665,Routine follow up of breast cancer in primary care: randomised trial,"<h3>Abstract</h3> <b>Objective</b>: To assess the effect on time to diagnosis of recurrence and on quality of life of transferring primary responsibility for follow up of women with breast cancer in remission from hospital to general practice. <b>Design</b>: Randomised controlled trial with 18 month follow up in which women received routine follow up either in hospital or in general practice. <b>Subjects and setting</b>: 296 women with breast cancer in remission receiving regular follow up care at district general hospitals in England. <b>Main outcome measures</b>: Time between first presentation of symptoms to confirmation of recurrence; quality of life measured by specific dimensions of the SF-36 schedule, the EORTC symptom scale, and hospital anxiety and depression scale. <b>Results</b>: Most recurrences (18/26, 69%) presented as interval events, and almost half (7/16, 44%) of the recurrences in the hospital group presented first to general practice. The median time to hospital confirmation of recurrence was 21 days in the hospital group (range 1-376 days) and 22 days in the general practice group (range 4-64). The differences between groups in the change in SF-36 mean scores from baseline were small: -1.8 (95% confidence interval -7.2 to 3.5) for social functioning, 0.5 (-4.1 to 5.1) for mental health, and 0.6 (-3.6 to 4.8) for general health perception. The change from baseline in the mean depression score was higher in the general practice group at the mid-trial assessment (difference 0.6, 0.1 to 1.2) but there was no significant difference between groups in the anxiety score or the EORTC scales. <b>Conclusion</b>: General practice follow up of women with breast cancer in remission is not associated with increase in time to diagnosis, increase in anxiety, or deterioration in health related quality of life. Most recurrences are detected by women as interval events and present to the general practitioner, irrespective of continuing hospital follow up. <h3>Key messages</h3> Broadly, the goals of follow up are to detect recurrence, detect new contralateral primaries, and provide psychosocial support For women who are free of disease, general prac- tice follow up was not associated with increased time to diagnosis of recurrence or deterioration in health related quality of life",0
https://doi.org/10.1016/0005-7967(94)90138-4,The experimental induction of depersonalization and derealization in panic disorder and nonanxious subjects,"The present study evaluated the efficacy of three tasks in inducing depersonalization (DP) and derealization (DR) in three different groups: (a) panic disorder patients who report these symptoms while panicking (PD + DD; n = 10); (b) panic disorder patients never experiencing these symptoms during panic attacks (PD; n = 10); and (c) nonanxious controls (NC; n = 10). Clinical features of the PD+DD and PD Ss were compared as well. Relative to PD Ss, PD + DD Ss evidenced higher levels of depression, trait anxiety, more fear of panic, and had a briefer duration of their disorder. A substantial proportion of NC Ss reported past DP and DR experiences. DP and DR induction procedures were the following: staring at a dot on the wall, staring in a mirror, and silent repetition of one's name. Results indicated two tasks (mirror and dot) successfully elicited these sensations above baseline levels with DP reported more frequently and intensely than DR for all Ss. The PD + DD Ss evidenced greater baseline-to-task increases in DP and DR relative to the other two groups and exhibited a differential fear response, particularly on the dot task, with 30% of these Ss intentionally distracting themselves or terminating the induction.",0
https://doi.org/10.1080/001401398185956,"Gender influences on performance, mood and recovery sleep in fatigued aviators","Female aviators now are able to serve in combat roles, but few studies have addressed potential differences between the ability of males and females to withstand combat stressors. This study examined responses of men and women to one operational stressor, sleep deprivation. Pilots were tested on flight performance and mood during 40-h periods of sustained wakefulness. Baseline and recovery sleep also were examined. Gender produced no operationally-significant effects of flight performance or recovery sleep. Although mood tests showed that women felt less tense and more energetic than men, there were no interactions between sleep deprivation and gender on either flight performance or psychological mood.",0
https://doi.org/10.1002/gps.2606,Long-term effectiveness of collaborative depression care in older primary care patients with and without PTSD symptoms,"Depressed patients with comorbid post-traumatic stress disorder (PTSD) are more functionally impaired and may take longer to respond to depression treatment than patients without PTSD. This study examined the long-term effects of PTSD on depression severity, treatment response, and health care costs among older adults.Patients were recruited from 18 primary care clinics in five states. A total of 1801 patients aged 60 years or older with major depression or dysthymia were randomized to Improving Mood Promoting Access to Collaborative Treatment (IMPACT) collaborative care or usual care. The study included 191 (10.6%) subjects who screened positive for PTSD. Depression severity, assessed by the Hopkins Depression Symptom Checklist, was used to estimate depression-free days (DFDs) over 24 months. Total health care costs included inpatient, outpatient, and pharmacy costs.Depressed patients with PTSD had higher depression severity than patients without PTSD symptoms at baseline. Over 2 years, intervention patients with PTSD symptoms had relatively the same benefits from collaborative care (99 more DFDs than usual care patients) as patients without PTSD (108 more DFDs than usual care) (p = 0.85). Total health care costs did not differ significantly for depressed patients with and without PTSD symptoms.Depressed older adults with PTSD symptoms were more depressed at baseline, but collaborative care (compared to usual care) produced similar improvements in depression severity in both groups. This reduction of depression symptoms was observed for up to 12 months after the intervention ended, suggesting that long-term improvements in depression are possible with collaborative care in patients with and without PTSD symptoms.",0
https://doi.org/10.1037//0022-006x.65.2.203,Misinterpretation of body sensations in panic disorder.,"Cognitive accounts of panic predict that panic disorder patients will be particularly prone to misinterpret autonomic sensations. Several studies have produced results consistent with this prediction, but each is open to alternative interpretation. To clarify matters, 2 studies administered the Body Sensations Interpretation Questionnaire (BSIQ) to panic patients and controls. Panic patients were more likely to interpret ambiguous autonomic sensations as signs of immediately impending physical or mental disaster and were more likely than other anxiety disorder patients and nonpatients to believe these interpretations. In a 3rd study, a brief version of the BSIQ was shown to have satisfactory test-retest reliability, to change with treatment, and to discriminate treatments that varied in their effects on panic.",0
https://doi.org/10.1007/s10608-005-4268-3,Studies in Cognitive Processing During Worry,"Three experiments were conducted to examine the cognitive processing biases during worry or positive imagery. Participants were classified as worriers or non-worriers on the basis of normative data for the Penn State Worry Questionnaire (PSWQ). Experiment 1 was a directed forgetting task using threat and non-threat words. Experiment 2 was a Stroop task, and Experiment 3 was a dot-probe task, also using threat and non-threat words as targets. Across all three experiments, worriers exhibited lower cognitive bias during positive imagery compared to during worry, whereas non-worriers did not show a difference in memory or response latency for all three experiments. A fourth experiment was conducted to determine whether there was a differential rate of catastrophic thinking or positive imagery in association with worry level. It was found that worriers catastrophized more rapidly when instructed, and more slowly engaged in positive imagery. Collectively, these results suggest that positive imagery reduces cognitive bias among worriers, and additional research is warranted to determine how this may contribute to treatment of worry-based conditions. ¬© 2005 Springer Science + Business Media, Inc.",0
